villID,mayoral,presidential,margin_pr
10005060002,74.1749647341431,75.38401195668901,27
10005060003,74.75795006914825,74.8368486647198,23
10005060004,69.87306287081147,70.64937994705679,16
10005060005,69.79235617478511,68.53844599558116,15
10005060006,78.72642601244118,75.28394679503924,5
10005060007,71.14376569608454,70.90622866780795,10
10005060008,71.36273711404881,70.3397743822079,16
10005060009,76.44298039380617,71.86449081224718,10
10005060010,76.37650036524259,71.85569681379981,20
10005060011,70.76648323145959,67.96247812265116,19
10005060012,70.40546147591834,68.57030185610883,25
10005060013,70.279596166121,68.2855235485909,41
10005060014,74.63626487753906,68.25785419029637,32
10005060015,75.47970677863864,65.55266336981232,8
10005060016,71.33937574399152,63.39001527851718,21
10005060017,78.16918957050414,70.27785106086331,24
10005060018,74.03134693576774,69.1051897303088,21
10005060019,74.87823985814396,70.05520673329256,23
10005060020,68.24773769167349,68.51446720741022,40
10005060021,77.88083849106887,67.86537598384565,22
10005060022,71.56691528141737,65.38306068756526,15
10005060023,68.69149540517961,64.33737638062827,33
10005070001,79.2946317510615,77.12223730624068,26
10005070002,72.1298440258447,72.08556360871884,27
10005070003,75.33842358922206,70.83057765277637,29
10005070004,78.46794300993277,71.68017627126164,25
10005070005,78.24477201052493,71.47058124664875,14
10005070006,78.21234649465897,65.70890055939898,17
10005070007,77.55974978227057,74.85217818895477,28
10005070008,75.77135565760732,76.35464837605942,36
10005070009,76.68998496316877,70.54992414471693,29
10005070010,77.9696199279419,72.03390937910851,29
10005070011,74.28011649865955,66.86098497758316,14
10005080001,72.31361501020294,71.84527813565128,5
10005080002,79.0600632942108,74.4974854322872,4
10005080003,74.22459532723856,71.54366687668276,4
10005080004,72.6712483703472,68.21543044636306,8
10005080005,68.33919386712721,64.14173253239612,4
10005080006,71.94629005102372,69.78268498207103,6
10005080007,74.48859240052968,66.91232984011151,9
10005080008,72.59494273472248,66.4569610443357,12
10005080009,77.63153148970389,66.95809826007391,10
10005080010,75.92369349364682,68.10903737114093,5
10005080011,75.83566769653278,66.08198976237584,12
10005080012,72.46523879324086,67.00946595486376,20
10005090001,74.50578619798864,76.0501447548717,11
10005090002,72.3911708330493,75.08696371151234,9
10005090003,69.67036310093756,72.51358276896016,8
10005090004,70.23725264919652,71.4715590365017,10
10005090005,68.91487454037272,70.35980101079039,10
10005090006,70.5995522614482,75.64234896235465,10
10005090007,71.59071777646975,70.93039649396445,8
10005090008,73.92174645579871,71.29912193694898,5
10005090009,71.67798086425556,73.5561956644735,9
10005090010,76.41534363529578,70.17097140886645,8
10005090011,80.20034412191264,75.06110525201359,9
10005090012,68.96279091153966,72.79522217487803,13
10005090013,71.09290068333578,71.49446093776783,10
10005090014,75.89955400666445,74.68579276801943,7
10005090015,71.10292056622232,71.5584317956517,9
10005090016,74.33427032700756,72.71369304797153,12
10005090017,73.89070996477277,73.26588858311177,8
10005090018,80.10840883802257,72.37641417423738,3
10005090019,78.04805041567188,71.21260466308115,10
10005100001,73.71825156533603,72.09859471433073,2
10005100002,74.37905267108397,73.91445825862094,7
10005100003,75.53534581250946,73.75624938208674,6
10005100004,81.70040422336659,73.94436512873789,11
10005100005,81.44302764982582,70.82128080336139,6
10005100006,75.99586561156865,67.18389712021204,4
10005100007,68.00274120597304,68.97682851890492,13
10005100008,77.85382277457,71.63316048751321,11
10005100009,76.54372421839012,69.54096696769243,12
10005100010,84.18146942593829,73.11918044018894,6
10005110001,74.35744858209138,70.10108693428668,4
10005110002,74.46882012685887,72.3462715923423,4
10005110003,72.5938008147961,67.67654690431736,3
10005110004,67.9272464221759,69.84014499767308,5
10005110005,69.30979054479133,69.28461935519584,7
10005110006,74.9010559981992,73.8368655525964,4
10005110007,77.44001708394845,71.9681599085965,8
10005110008,73.34990994130796,65.47558443191627,2
10005110009,70.91031150121682,61.29823065498602,1
10005120001,80.00125980933396,75.09732457406537,5
10005120002,78.95599614426162,73.77843584740266,7
10005120003,80.21726105119977,71.68049442099665,5
10005120004,81.28130563561932,73.8944393272424,6
10005120005,83.5443696076908,76.29074491308327,9
10005120006,81.68280900839041,73.51015569770345,7
10005120007,79.21878562213348,74.59723376488142,5
10005120008,86.78762903762903,71.99296036438238,9
10005130001,77.82332666493402,75.60531845992341,7
10005130002,75.98814639367369,74.1517497116782,7
10005130003,77.95779328887691,75.42615757498005,7
10005130004,75.90891030177426,74.4133113758648,8
10005130005,82.9646305074428,76.60556303375071,4
10005130006,86.11509964533293,79.73434068643314,4
10005130007,78.81548735400557,75.45656704117019,26
10005140001,82.38218245157347,74.21273413229476,4
10005140002,84.03175084357002,73.60834279424822,3
10005140003,77.52289728253875,69.51032629718463,4
10005140004,82.76876447475358,69.02215413121148,4
10005140005,80.42446225992843,71.44376905432631,5
10005140006,80.02654588300628,72.49416443362108,6
10005140007,78.01692174454323,72.43045475975102,6
10005140008,79.65463372101439,67.81118593197557,8
10005140009,78.27111756341814,69.62656876907593,8
10005150001,74.08083785298975,72.23737546200591,4
10005150002,74.86999654974854,73.37619089479398,3
10005150003,76.01297961462157,72.6037496611741,5
10005150004,75.50903536442448,73.0187576447015,6
10005150005,76.76222693951132,77.02128259573733,5
10005150006,79.97574525745257,78.12389035743607,5
10005150007,73.2524709827927,72.60042881619853,16
10005150008,75.15387088889811,72.70831668159413,12
10005150009,74.61541666312893,70.763251143348,20
10005160001,75.27351935466162,74.72067948518288,6
10005160002,80.68988887972623,76.65226922269011,5
10005160003,74.95917208574552,74.67193833389258,5
10005160004,71.17572096295501,69.99959253247856,3
10005160005,74.00188158391603,71.87929599164738,9
10005160006,75.89929197658667,73.34347706197943,8
10005160007,82.96559820072909,77.83087899767943,6
10005160008,74.60161007702526,72.27146664576978,5
10005170001,80.87739511138824,69.72881504807764,2
10005170002,74.20028953085072,69.36060741050132,9
10005170003,79.7626076951943,71.7378495511479,7
10005170004,79.57244157678878,69.97097214321597,9
10005170005,75.47433197705458,69.90036097904196,2
10005170006,82.97906596269115,69.75014535604683,5
10005170007,81.44633760625892,69.41948200777041,5
10005180001,86.8079111643468,67.474907563919,3
10005180002,86.4072567519585,69.48028511318873,3
10005180003,85.63109340189028,69.50470033400177,3
10005180004,86.56698689908475,70.83824562466616,0
10005180005,88.31631189241513,67.83823388387715,2
10005180006,91.92676797270727,72.86696302456977,3
10005180007,92.58767282930975,75.17537498186759,4
10005180008,91.30743489578218,75.52927599440798,0
10007010001,65.44767312671306,74.94376825577946,31
10007010002,67.09252862859044,76.67161850836234,28
10007010003,65.99090418385573,74.71601963559476,40
10007010004,66.34192170578619,76.84402713363211,44
10007010005,67.21143187844127,76.4252885321126,35
10007010006,68.21397536740592,75.98686381128681,40
10007010007,67.51197382409111,76.83911619920313,30
10007010008,66.9166701254195,76.61984253803513,37
10007010009,70.62105636485221,75.8700707117165,33
10007010010,64.13412153562626,75.90205713655835,27
10007010011,71.77123673630301,76.07827720620855,22
10007010012,67.41522484568154,75.91796969014753,37
10007010013,70.37996192351144,75.88811686714436,51
10007010014,72.01905759480488,76.92556370619899,66
10007010015,69.55170882619697,76.84658641452576,47
10007010016,68.99397993979014,76.59043041975144,73
10007010017,71.3188984184825,77.58253500135746,56
10007010018,70.59856115347826,76.70983834392445,49
10007010019,70.47091733546645,75.37863725490732,42
10007010020,68.56440258815029,76.4018584314037,36
10007010021,65.90589057116946,76.19134171138931,25
10007010022,69.64557611712527,77.28511322579482,36
10007010023,65.47083016925698,74.49106558336909,27
10007010024,61.807617636839076,72.50691904509401,29
10007010025,73.67387653822193,78.77884407929812,62
10007010026,69.02063196196795,74.69906178909042,40
10007010027,71.33190710204882,75.43399795829296,34
10007010028,71.34923916229333,75.93679332996221,37
10007010029,67.36935284096157,74.80115453208354,30
10007010030,69.67956351797227,74.46596321401654,32
10007010031,66.86120440224009,74.85197494494798,35
10007010032,67.24191405026941,72.28573855503419,25
10007010033,64.93079999975375,75.04480502271582,19
10007010034,67.6667609755808,76.09674145478976,36
10007010035,67.701072049718,74.8924605945946,44
10007010036,71.43760816327188,77.31307153983339,39
10007010037,67.39580158801401,73.34810923449797,19
10007010038,66.21673826760514,75.16778207467034,43
10007010039,64.97389433603944,76.2589179183103,36
10007010040,68.27028571235907,77.01955396142591,35
10007010041,68.21957291188944,75.93489291581486,37
10007010042,64.49810167665512,75.55988200352665,35
10007010043,67.71196737543873,74.41474705506869,39
10007010044,68.86064553508764,76.24216263639613,43
10007010045,68.92405013652781,78.00759085654694,44
10007010046,55.6484350696086,64.05872647668191,12
10007010047,66.38738842392564,75.6405824455498,30
10007010048,69.25654360386518,77.85761868584358,17
10007010049,71.06893249383621,76.46710933573222,38
10007010050,66.81191759623132,75.57225533085392,36
10007010051,68.60059895880791,73.48450015890623,32
10007010052,69.63079603908552,75.23177757836218,39
10007010053,67.18107669156122,74.53982444024857,38
10007010054,75.49211074305363,76.17025468744514,52
10007010055,68.69945142784557,74.55960804902655,40
10007010056,67.72587388317729,74.95409680240054,49
10007010057,77.79560132437062,74.98042757829485,46
10007010058,70.96196475827504,76.21825326298547,37
10007010059,76.18280293476522,75.65857890514991,24
10007010060,71.33133291480308,76.3692554691911,35
10007010061,71.00702010613065,76.20583524228923,31
10007010062,66.30704233602083,75.18406784271076,27
10007010063,68.93264706997824,73.75046228767822,43
10007010064,65.97720290003262,75.48689116385432,31
10007010065,67.39307870114993,76.47169449409654,28
10007010066,73.38536104945162,73.15348038413612,33
10007010067,73.55010874258451,75.70290075230497,51
10007010068,71.29828932330913,74.18062981224116,44
10007010069,81.6109256738716,79.25728226334947,31
10007010070,70.58154923838178,74.17941467715644,33
10007010071,68.45062875470752,73.36488833736522,18
10007010072,65.21170024919049,74.16469686703354,31
10007010073,67.23715156202735,75.48301212720013,23
10007020001,69.26942432706882,74.51761029186149,72
10007020002,66.32257485320409,76.20412521148357,79
10007020003,69.04368408945068,74.49868290434301,73
10007020004,72.62637349409084,74.45296755761521,56
10007020005,66.71609365882304,74.27501564453333,57
10007020006,67.672571734817,72.87757517885312,51
10007020007,65.60222189159047,74.87546173378274,74
10007020008,68.50551659406129,75.05605443868123,79
10007020009,70.71009030953267,73.79054605027325,68
10007020010,73.70809121962024,78.57961037071688,88
10007020011,69.77035123073449,75.9807672243507,80
10007020012,70.02520643656918,75.87233909611449,43
10007020013,71.38038657304412,78.35557393931192,52
10007020014,64.12311067260592,73.42390356375847,45
10007020015,70.15721238747469,76.92216101143686,64
10007020016,68.95711185299605,73.75528799392342,56
10007020017,75.16871794285024,78.94440058323521,90
10007020018,69.2525473898309,76.03787789721173,65
10007020019,68.86031308753542,73.83794147540408,24
10007020020,72.92575731852199,73.89518610674128,29
10007020021,69.42345104729264,73.61646279826522,31
10007020022,74.17423514208487,75.73728230262978,24
10007020023,71.81112607269098,73.64937297528832,28
10007020024,73.89376938162339,73.47473421559317,22
10007020025,75.81235626172952,75.39290566583601,55
10007020026,67.5863908229617,71.72009131681857,54
10007020027,70.99700967982973,72.0650119660035,48
10007020028,73.00234952653463,75.00743525372376,53
10007020029,67.08146860604157,75.27377934441184,55
10007030001,61.284285314062586,72.75771172199103,35
10007030002,65.09483375947045,75.1279540533234,33
10007030003,71.68449286546841,79.89135601311801,25
10007030004,65.5220692649849,72.95992535371188,30
10007030005,64.23391281299556,74.2321876030749,29
10007030006,60.177813713096114,73.16142384077236,38
10007030007,69.19078066756327,71.94825490186517,25
10007030008,71.38685065543504,75.53961069990481,30
10007030009,64.6784954374732,73.42766784158466,33
10007030010,66.96874250192104,75.70098230602605,49
10007030011,74.12008603020169,72.51307073249073,20
10007030012,70.03129887636877,70.53603704930515,32
10007030013,69.63076691403873,73.89468447671946,41
10007030014,68.37154558675076,72.14544689102674,50
10007030015,64.5106011805819,75.16358497688503,34
10007030016,69.69592211205956,73.42058562729444,20
10007030017,68.42301880918993,75.22663967104737,36
10007030018,63.708295974566575,72.72085612283587,40
10007030019,66.6918040207838,73.86658104852827,38
10007030020,78.13257273862126,79.00186340089385,73
10007030021,67.94375008449887,75.87161522338627,34
10007030022,66.24649645986312,74.6140521309459,43
10007030023,68.21226535637952,70.2996655888948,61
10007030024,65.46981928923046,71.72477979738835,57
10007030025,63.74486333745897,75.26213622103994,25
10007030026,68.9283220920973,71.22509724204787,21
10007030027,72.746230173793,70.71115194048717,19
10007030028,69.84241596895953,73.59168661552275,81
10007030029,70.06605953754844,71.15889789444786,42
10007030030,67.63876099998994,73.32611802254493,46
10007030031,67.91912134169971,71.20905932555715,40
10007030032,60.171433122667274,69.61046179889036,29
10007040001,74.48577463467986,73.28667259671496,14
10007040002,72.59801419694789,72.61538251197543,13
10007040003,72.78015734143308,70.69314921376602,24
10007040004,76.3227947927524,72.48738740745165,24
10007040005,75.04327257337557,70.61730454603513,20
10007040006,71.75679570344084,71.89268931372058,29
10007040007,72.5027177795473,70.46781037352385,19
10007040008,77.97239481760322,75.34754961144374,17
10007050001,71.34401215469177,70.13661965007722,41
10007050002,72.09468637731165,74.21991080293493,87
10007050003,67.87280144705622,73.46483457753986,39
10007050004,74.18570369825541,72.39650480188038,48
